watch result all time - 16369ms 
=====================>100.00 % |  16369 ms | InvoiceController.createInvoiceV5
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@42eec2fd | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@5d26bac8 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@436dbdc2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@78332efa | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@63c4397b | 0 ms | count 1
ReceiptSelectFailedInvLabelCalImpl.getLabelType: | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@4a5b4791 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@3f4b7718 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@94d8665 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@129b0f15 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@23d255c6 | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@57596c92,ArrayList@a272480 | 0 ms | count 1
ReportBaseService.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@3d900609 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@24c24d09 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@338a442b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@5b944f04 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@19d6dc90 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@22a70bf1 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@a7eb188 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@4c7b47c6 | 0 ms | count 1
ReceiptOutControlStatusInvLabelCalImpl.getLabelType: | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@21df231a | 0 ms | count 1
BaseMapper.selectBatchIds:ArrayList@6048d3d0 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@2ce3802b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@1ebd08e4 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@2a9d5cd6 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@25840c18 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@4501f213 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:NATIONAL_BLACK_TAXPAYER | 0 ms | count 2
ExpenseTypeI18nServiceImpl.translateOne:ExpenseType@2b7c3d3f | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@7b6fae2e,ArrayList@524fe340 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:SYNC_POOL_FAIL | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@27fb35c4 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@57eff6db | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@7b96011b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@687bb897 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@57feb0cc | 0 ms | count 1
MisMatchedInvLabelCalImpl.getLabelType: | 0 ms | count 2
NationalBlackTaxpayerCheckInvLabelCalImpl.getLabelType: | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@27fa5490 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@668ccda5 | 0 ms | count 1
BaseMapper.selectList:EntityWrapper@3b6bc6a1 | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@9c00eff,ArrayList@4caa9a81 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@69527670 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@74d0da47 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@1e1a5407 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@6691a433 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@257e860d | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@23d255c6,ArrayList@7c431d3b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@2afcffd5 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:XML_GENE_PDF_FAIL | 0 ms | count 1
BankTransactionHandlerImpl.checkDuplicateConsumptionRecords:1946130299251605505,LabelCalculatorExtendParam@4df32785 | 0 ms | count 1
LabelCalculator.calculateMessageOptMeta:LabelProcessPoint@2cd414eb,LabelCalculatorExtendParam@15760d8a | 0 ms | count 42
NonEmployeesRELLabelCalImpl.getLabelType: | 0 ms | count 2
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@59bee043 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@52234376 | 0 ms | count 1
ReceiptLineInvRelServiceImpl.getReceiptIdsByInvoiceIds:SingletonList@701c11a5 | 0 ms | count 1
ExpenseReportMPMapper.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@7ad6604b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@408a1735 | 0 ms | count 1
LabelServiceImpl.selectCommonLabelByTypes:ArrayList@743bd098 | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@73e5d33e,ArrayList@3bb5ed3b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@2f34e5d | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@11abb919 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@5b73edac | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@a5bdfca | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@1195d2a7 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@202cc2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@2166d4aa | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@440b9802 | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@383796aa | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@65c118f6 | 0 ms | count 1
CompanySecondaryCacheService.findById:1798976149913948162,zh_cn | 0 ms | count 2
ReportBaseService.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@363d442b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@4dc5c347 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@b0615b7 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@15de76c7 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@6ff1a638 | 0 ms | count 1
MisMatchedInvRELLabelCalImpl.getLabelType: | 0 ms | count 2
WrongHeaderInvoiceLabelCalImpl.compute:1946130299251605505,LabelProcessPoint@69cbfe4,LabelCalculatorExtendParam@4df32785 | 0 ms | count 1
ReceiptLineInvRelServiceImpl.getRelPageByInvoiceOIDs:SingletonList@32c2130b,PageRequest@28ed5941 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@25cd17a9 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@54bb438d | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@42b36b46 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@55936666 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@6b7a897f | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@5c19822c | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@66e544ed | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@6278d4c0 | 0 ms | count 1
ReceiptLineInvRelServiceImpl.getReceiptIdsByInvoiceIds:SingletonList@50477b95 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@490f42de | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@77941952 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@3da7722a | 0 ms | count 1
ExpenseReportMPMapper.selectIdsByInvoiceIdIn:ArrayList@66f234ef | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@7e6f64d2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@20955f4f | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@5e6bb7b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@7da85ec5 | 0 ms | count 1
LabelServiceImpl.selectCommonLabelByTypes:SingletonList@1481f17e | 0 ms | count 1
MisMatchedTitleInvLabelCalImpl.getLabelType: | 0 ms | count 1
ExpenseReportMPMapper.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@6704daf8 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@30e90859 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@8acb0a6 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@1d695c73 | 0 ms | count 1
ExpenseReportInvoiceServiceImpl.findByInvoiceOIDIn:ArrayList@6571517 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:INVOICE_FREE | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@6109c5c0 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:HUABEI_BIZ | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@d030ff2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@12e29c8b | 0 ms | count 1
XmlGenePdfFailInvoiceLabelCalImpl.getLabelType: | 0 ms | count 1
ReportBaseService.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@53798b1c | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@2a0241f2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@51d2ba24 | 0 ms | count 1
PayeeNoVerifyNotPassERLabelCalImpl.getLabelType: | 0 ms | count 2
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@7bd9a65b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@7574cd91 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@3359ffcc | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@5c10dcff | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@26727f5c | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@11cb3fe8 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@7bebfc99 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@2e2c2563 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@5231434b | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@5f8df372 | 0 ms | count 1
EntityLabelServiceImpl.getEntityLabelIds:ArrayList@475d1dd0,ArrayList@29edb359,LabelCategory@3607a8df | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@43883d17 | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@2dfe0a38,ArrayList@79e6a34d | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@731dc85e | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@3b9cedf1 | 0 ms | count 1
MultiTaxRateSplitInvLabelCalImpl.getLabelType: | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@a7e0216 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@58d3606c | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@1568fa1 | 0 ms | count 1
ReceiptLineInvMappingMapper.selectRelByInvoiceOID:SingletonList@29b7c232 | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@67e5bf53,ArrayList@e281e92 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@776e4024 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@fa4bea7 | 0 ms | count 1
ReportBaseService.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@65c01be | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@45596db5,ArrayList@71f63db2 | 0 ms | count 1
AttachmentBrokenLabelCalImpl.getLabelType: | 0 ms | count 2
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@3886bda4 | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@12756e46,ArrayList@5e148422 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@6a3df762 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@45932f68 | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@40f79d7c,ArrayList@4040f94a | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@6ff0b0ae | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@19cf48dd | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@6d42cc24 | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@518e7f98 | 0 ms | count 1
ReceiptLineInvMappingMapper.selectRelByInvoiceOID:SingletonList@161f6a1b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@16de87e2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@71135771 | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@71498fa7,ArrayList@3254965a | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@2951c849 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@1c35f0e2 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@41dae4c8 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@4d746698 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@11ba07d1 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@787a6b36 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@336d4f99 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@4e5a537f | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@b8474b1 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@3d929de1 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@158328e1 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@360008cd | 0 ms | count 1
LabelServiceImpl.selectCommonLabelByTypes:ArrayList@508b4df3 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@2d1a674c | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@7fcbf4b3 | 0 ms | count 1
ExpenseReportMPMapper.selectIdsByInvoiceIdIn:ArrayList@1b71822b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@5e7d8e23 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@e9f2444 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@7e2dcec | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@5e4d1849 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@3e2064 | 0 ms | count 1
ApplicationService.findByTenantIdAndBusinessCodeIn:ArrayList@5befb1a7,1798976097732612098 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@8f08ca8 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@42a05da4 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@5c7b8427 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@37d5b562 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@7b7652d9 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@30ddd29d | 0 ms | count 1
ReceiptLineInvMappingMapper.getReceiptIdsByInvoiceIds:SingletonList@1308c15f | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@7963cca5,ArrayList@6a71f912 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:PARTIALLY_REIMBURSED | 0 ms | count 1
ReceiptNotMatchExpenseReportReceiptRcpLabelCalImpl.compute:1946130299251605505,LabelProcessPoint@69cbfe4,LabelCalculatorExtendParam@4df32785 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@5feeae89 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@650418d0 | 0 ms | count 1
ExpenseReportMPMapper.selectIdsByInvoiceIdIn:ArrayList@1b82686f | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@3979d648,ArrayList@5dfd94ac | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@19a6a454 | 0 ms | count 1
ExpenseReportMPMapper.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@7d17e858 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@46c1ab34 | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@3b1047b,ArrayList@5d9e0e29 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:DEDUCTIBLE | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@4efb7fb3 | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@634b9a2d,ArrayList@7593fce5 | 0 ms | count 1
LabelCalculatorHook.beforeBegin:LabelCalculatorHookParam@12756e46 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@60a27433 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@36ea3c58 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@60de15da | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@2f46513c | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@68b89628 | 0 ms | count 1
EntityLabelInvDeleteProcessorImpl.processConvertEntityInternal:EntityLabelInvDeleteVO@1a865e1d,EntityLabelInvDeleteContext@394b967c | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@66b1169c | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:ABNORMAL_TAXPAYER | 0 ms | count 2
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@7c05142e | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@5510399b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@6a046857 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@7f920644 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@a9ebb2b | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@6c91862d | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@aafb8a | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@15b65415 | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@680468e0,ArrayList@23359da9 | 0 ms | count 1
ExpenseReportMPMapper.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@3f8a1804 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@3a1db5d3 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@1df10dd | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@525b300d | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@2f964e76 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@178054f9 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@56e6dc4b | 0 ms | count 1
LabelCalculatorHook.afterCompletion:LabelCalculatorHookParam@2ed3f0ba,ArrayList@26e1fed8 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@7c46973a | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@771a235d | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@758cf738 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@2129bcb7 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@15e4bbcd | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@678404da | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@8430e67 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@54487234 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@5c898f01 | 0 ms | count 1
EntityLabelServiceImpl.removeEntityLabelBatchWithOriLabelType:ArrayList@541e61be,LabelType@7ca955e2,LabelCategory@4bed2867 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@382584dc | 0 ms | count 1
EntityLabelInvDeleteProcessorImpl.processConvertEntityInternal:EntityLabelInvDeleteVO@7330bdd6,EntityLabelInvDeleteContext@2f2d11c8 | 0 ms | count 1
LabelCalculatorHook.beforeCompute:LabelCalculatorHookParam@12756e46 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@15b6c815 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:CachingExecutor@29795e58 | 0 ms | count 1
ReceiptInvRcpLabelGlobalHookImpl.afterCompute:LabelCalculatorHookParam@383796aa,ArrayList@5db7ee6 | 0 ms | count 1
ReceiptLineInvRelServiceImpl.getRelPageByInvoiceOIDs:SingletonList@6cf021ed,PageRequest@4aaf5965 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@26793c34 | 0 ms | count 1
LabelServiceImpl.selectCacheCommonLabelByType:CONTAINS_MANUALLY_CREATED_TRIP_DATA | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@20b7c968 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:DefaultResultSetHandler@4a82f383 | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:$Proxy1161@1a736e20 | 0 ms | count 1
ExpenseReportMPMapper.selectExpenseReportByCommand:ExpenseReportCommonSearchCommand@7d03175e | 0 ms | count 1
I18nSqlProcessInterceptor.plugin:MybatisDefaultParameterHandler@2f68632b | 0 ms | count 1
CustomFormService.preDealField:null,CustomFormDTO@46bba825,zh_cn,false | 0 ms | count 1
